Command,Arg1,Arg2,Arg3,Arg4
LOAD_CONST,1,10,,
WRITE_MEM,100,1,0,
LOAD_CONST,1,20,,
WRITE_MEM,101,1,0,
LOAD_CONST,1,30,,
WRITE_MEM,102,1,0,
LOAD_CONST,1,40,,
WRITE_MEM,103,1,0,
LOAD_CONST,1,50,,
WRITE_MEM,104,1,0,
LOAD_CONST,1,60,,
WRITE_MEM,105,1,0,
LOAD_CONST,2,3,,
WRITE_MEM,200,2,0,
LOAD_CONST,2,5,,
WRITE_MEM,201,2,0,
LOAD_CONST,2,7,,
WRITE_MEM,202,2,0,
LOAD_CONST,2,9,,
WRITE_MEM,203,2,0,
LOAD_CONST,2,11,,
WRITE_MEM,204,2,0,
LOAD_CONST,2,13,,
WRITE_MEM,205,2,0,
READ_MEM,1,100,,
READ_MEM,2,200,,
MODULO,0,1,2,3,
WRITE_MEM,300,3,0,
READ_MEM,1,101,,
READ_MEM,2,201,,
MODULO,0,1,2,3,
WRITE_MEM,301,3,0,
READ_MEM,1,102,,
READ_MEM,2,202,,
MODULO,0,1,2,3,
WRITE_MEM,302,3,0,
READ_MEM,1,103,,
READ_MEM,2,203,,
MODULO,0,1,2,3,
WRITE_MEM,303,3,0,
READ_MEM,1,104,,
READ_MEM,2,204,,
MODULO,0,1,2,3,
WRITE_MEM,304,3,0,
READ_MEM,1,105,,
READ_MEM,2,205,,
MODULO,0,1,2,3,
WRITE_MEM,305,3,0,
